location_id,name,brand,address,city,state,zip_code,phone,latitude,longitude,website,is_kroger_banner,status,status_basis,source,api_collected_at_utc
540FC004,Kroger - - Atlanta Shed,KROGER,2000 Anvil Block Rd STE C,Forest Park,GA,30297,,33.6196964,-84.3328015,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100437,Kroger - Thompson Bridge Commons,KROGER,3630 Thompson Bridge Rd,Gainesville,GA,30506,7705321143.0,34.3735899,-83.8698354,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100682,Kroger Marketplace - New Holland Market,KROGER,1931 Jesse Jewell PKWY SE,Gainesville,GA,30501,4702523182.0,34.315188,-83.798172,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100480,Kroger - Grayson Commons,KROGER,1911 Grayson Hwy,Grayson,GA,30017,7702372531.0,33.8971903,-83.961997,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100619,Kroger - Griffin,KROGER,1524 Highway 16 W,Griffin,GA,30223,7702297427.0,33.2450201,-84.2942214,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100644,Kroger Marketplace - Grovetown Marketplace,KROGER,435 Lewiston Rd,Grovetown,GA,30813,7066193420.0,33.48969,-82.202014,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100487,Kroger - Hinesville,KROGER,555 W Oglethorpe Hwy,Hinesville,GA,31313,9128766010.0,31.8357763,-81.5975332,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100686,Kroger Marketplace - Hoschton,KROGER,175 Peachtree Exchange Blvd,Hoschton,GA,30548,7069211500.0,34.090157,-83.756741,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100620,Kroger - Burgess Crossing,KROGER,115 Bill Wigington Pkwy,Jasper,GA,30143,7066921200.0,34.4666765,-84.4625828,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100638,Kroger - Loggins Corner,KROGER,1685 Old Pendergrass Rd,Jefferson,GA,30549,7063877600.0,34.121943,-83.607031,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100653,Kroger - Rivermont Station,KROGER,8465 Holcomb Bridge Rd Ste 2000,Johns Creek,GA,30022,7706501000.0,33.9874062,-84.2689539,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100373,Kroger - Crossroads South,KROGER,8059 Tara Blvd,Jonesboro,GA,30236,7704785700.0,33.5342457,-84.3664788,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100413,Kroger - Lovejoy Village,KROGER,10375 Tara Blvd,Jonesboro,GA,30236,7704776535.0,33.4721875,-84.3384717,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100446,Kroger - Shiloh Square,KROGER,3895 Cherokee St NW,Kennesaw,GA,30144,7702187030.0,34.0486951,-84.6033157,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100339,Kroger - Commerce Square,KROGER,203 Commerce Ave Ste A,LaGrange,GA,30241,7068836167.0,33.0507213,-85.0217752,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100492,Kroger - Lake City Plaza,KROGER,5664 Jonesboro Rd,Lake City,GA,30260,7709609445.0,33.60025,-84.336962,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100440,Kroger - Cruse Crossing,KROGER,950 Herrington Rd,Lawrenceville,GA,30044,7709956200.0,33.94039,-84.0830135,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100352,Kroger - Lawrenceville Town Center,KROGER,455 Grayson Hwy,Lawrenceville,GA,30046,7709621063.0,33.9386887,-83.9825989,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100374,Kroger - River Exhange,KROGER,2100 Riverside Pkwy,Lawrenceville,GA,30043,7709620890.0,33.965837,-84.033938,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100424,Kroger - Russell Ridge,KROGER,1475 Buford Dr,Lawrenceville,GA,30043,7708226580.0,34.0049769,-83.9862692,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100639,Kroger Marketplace - Martins Chapel Marketplace,KROGER,1006 Martins Chapel Rd,Lawrenceville,GA,30045,6783436560.0,33.948666,-83.925498,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100438,Kroger - Beaver Ruin Village,KROGER,4155 Lawrenceville Hwy NW,Lilburn,GA,30047,7707173050.0,33.9047568,-84.1211716,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100394,Kroger - Five Forks Crossing,KROGER,3050 Five Forks Trickum Rd SW,Lilburn,GA,30047,7709789264.0,33.8844257,-84.0602468,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100376,Kroger - Westfork,KROGER,630 Thornton Rd,Lithia Springs,GA,30122,7707326999.0,33.7898073,-84.6200042,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100445,Kroger - Lithonia,KROGER,6678 Covington Hwy,Lithonia,GA,30058,7705937110.0,33.718677,-84.1444901,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100679,Kroger - Loganville Crossing,KROGER,4753 Atlanta Hwy,Loganville,GA,30052,6786394474.0,33.8312195,-83.8842679,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100443,Kroger - Midway Plaza,KROGER,910 Athens Hwy,Loganville,GA,30052,7705541100.0,33.8593373,-83.9545782,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100464,Kroger - Mableton Crossing,KROGER,4875 Floyd Rd SW,Mableton,GA,30126,7707453100.0,33.8352744,-84.5741757,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100328,Kroger - Baconsfield,KROGER,660 North Ave,Macon,GA,31211,4787466300.0,32.8507908,-83.6259874,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100400,Kroger - Bridge Pointe,KROGER,4321 Hartley Bridge Rd,Macon,GA,31216,4787881010.0,32.7450367,-83.7135919,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100411,Kroger - Eisenhower Crossing,KROGER,4628 Presidential Pkwy,Macon,GA,31206,4784053910.0,32.8191186,-83.7109451,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100378,Kroger - North Park,KROGER,220 Tom Hill Sr Blvd,Macon,GA,31210,4784747582.0,32.8986106,-83.6914209,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100425,Kroger - Plantation Centre,KROGER,5928 Zebulon Rd,Macon,GA,31210,4787574150.0,32.8779858,-83.7602033,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100355,Kroger - Wesleyan Station,KROGER,4650 Forsyth Rd,Macon,GA,31210,4784747410.0,32.87326,-83.709775,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100498,Kroger - Battle Ridge Pavilion,KROGER,1690 Powder Springs Rd SW,Marietta,GA,30064,7702185699.0,33.9084559,-84.6031124,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100365,Kroger - Chastain,KROGER,3595 Canton Rd,Marietta,GA,30066,7709247930.0,34.0386966,-84.5309268,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100335,Kroger - Parkaire Landing,KROGER,4880 Lower Roswell Rd,Marietta,GA,30068,7709718801.0,33.9651166,-84.4089591,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100454,Kroger - Pavilions At East Lake,KROGER,2100 Roswell Rd Ste 2140,Marietta,GA,30062,7703211080.0,33.9675443,-84.4879663,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100657,Kroger - Sandy Plains Centre,KROGER,2960 Shallowford Rd,Marietta,GA,30066,7709777724.0,34.0347971,-84.4666413,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100478,Kroger - Shallowford Falls,KROGER,3162 Johnson Ferry Rd,Marietta,GA,30062,7706506673.0,34.0260671,-84.4220731,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100730,Kroger - Terrell Mill,KROGER,1310 Powers Ferry Rd SE,Marietta,GA,30067,4044967850.0,33.919522,-84.469097,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100356,Kroger - Village Green,KROGER,3600 Dallas Hwy SW,Marietta,GA,30064,7704240040.0,33.9553155,-84.6562344,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100455,Kroger - West Marietta Crossing,KROGER,1000 Whitlock Ave NW,Marietta,GA,30064,7704217676.0,33.9533665,-84.5813138,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100294,Kroger - Merchants Village,KROGER,4115 Columbia Rd,Martinez,GA,30907,7068639635.0,33.5095909,-82.1081989,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100405,Kroger - McDonough Crossing,KROGER,301 Jonesboro Rd,McDonough,GA,30253,7709544370.0,33.4526773,-84.1695762,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100633,Kroger Marketplace - Union Grove Marketplace,KROGER,2000 Highway 155 N,McDonough,GA,30252,6783791000.0,33.505045,-84.141482,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100694,Kroger - Milledgeville,KROGER,2809 N Columbia St,Milledgeville,GA,31061,4784142140.0,33.153436,-83.2718596,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100363,Kroger - Merchants Crossing,KROGER,48 Bullsboro Dr,Newnan,GA,30263,7702514791.0,33.3849519,-84.7877185,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100647,Kroger - Newnan Crossing,KROGER,1751 Newnan Crossing Blvd E,Newnan,GA,30265,6784235841.0,33.3771758,-84.7517354,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100420,Kroger - Thomas Crossroads,KROGER,3150 Highway 34 E,Newnan,GA,30265,7702543030.0,33.4094181,-84.6795806,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100389,Kroger - Singleton Square,KROGER,6050 Singleton Rd,Norcross,GA,30093,7702423340.0,33.9033629,-84.1996802,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100784,Kroger - Mundy Mill,KROGER,4085 Mundy Mill Rd,Oakwood,GA,30566,6783439680.0,34.2414814,-83.879517,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100388,Kroger - Braelinn Village,KROGER,564 Crosstown Dr,Peachtree City,GA,30269,7704873602.0,33.3769347,-84.5645978,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100422,Kroger - Kedron Village,KROGER,1017 N Peachtree Pkwy,Peachtree City,GA,30269,7704867200.0,33.4392281,-84.5884266,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100407,Kroger - Perry Market,KROGER,1367 Sam Nunn Blvd,Perry,GA,31069,4789888474.0,32.4673377,-83.7414495,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100456,Kroger - Brownsville Commons,KROGER,4400 Brownsville Rd,Powder Springs,GA,30127,7702224200.0,33.8465711,-84.6993156,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100453,Kroger - Varner Crossing,KROGER,4150 Macland Rd,Powder Springs,GA,30127,7702225180.0,33.9033852,-84.6751671,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100688,Kroger - Richmond Hill,KROGER,53 Exchange St,Richmond Hill,GA,31324,9124593011.0,31.9565146,-81.3196117,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100625,Kroger Marketplace - Rincon Marketplace,KROGER,461 S Columbia Ave,Rincon,GA,31326,9125847130.0,32.274895,-81.231965,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100319,Kroger - Merchants Square,KROGER,7125 Highway 85,Riverdale,GA,30274,7709962508.0,33.5602882,-84.4160801,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100667,Kroger - Riverbend Center,KROGER,1476 Turner McCall Blvd SW,Rome,GA,30161,7062908039.0,34.2482846,-85.1629119,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100441,Kroger - Centennial Village,KROGER,2300 Holcomb Bridge Rd,Roswell,GA,30076,6783527488.0,34.0052869,-84.2947367,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100497,Kroger - Coleman Village,KROGER,900 Marietta Hwy,Roswell,GA,30075,7706409199.0,34.0040692,-84.3894126,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100431,Kroger - Mansell Village,KROGER,570 E Crossville Rd,Roswell,GA,30075,7706402070.0,34.0401035,-84.3454897,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100467,Kroger - City Walk,KROGER,227 Sandy Springs Pl NE,Sandy Springs,GA,30328,4042563434.0,33.92016,-84.381495,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100645,Kroger - Berwick Marketplace,KROGER,5720 Ogeechee Rd,Savannah,GA,31405,9122353420.0,32.0272744,-81.2258292,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100418,Kroger - Downtown Savannah,KROGER,311 E Gwinnett St,Savannah,GA,31401,9122312260.0,32.065872,-81.09263,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100460,Kroger - Kroger Savannah,KROGER,7 Diamond CSWY,Savannah,GA,31406,9123534345.0,31.956798,-81.098033,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01100979,Kroger - McAlpin Square,KROGER,1900 E Victory Dr Ste 12,Savannah,GA,31404,9122369321.0,32.0455123,-81.0679998,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
